/home/gachiemchiep/workspace/adult_classify/model_org/adult/4_1161.jpg,0,0,1,1,1,3,239,74,1,40,91,1,5,5,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,2,0,4,0,2,1,0,2,0,0,0,0,0,0,1,3,0,0,1,0,0,5,0,1,0,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,0,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,2,0,128,0,0,128,478,128,124,124,102,32,32,32,32,32,32,32,31,31,31,31,30,30,30,25,14
/home/gachiemchiep/workspace/adult_classify/model_org/adult/386438.jpg,56,0,1,13,12,32,76,19,33,19,13,0,7,1,0,0,1,0,0,1,4,1,2,0,4,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,115,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,56,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,2,1,2,1,0,2,0,0,0,0,0,2,3,0,0,6,6,2,2,3,6,2,2,1,2,2,0,0,0,0,0,0,0,0,0,3,0,4,2,3,2,4,2,0,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,2,0,0,0,0,128,0,128,128,0,161,78,36,32,14,29,27,25,16,13,9,9,9,7,7,5,4,0,0,0,0
/home/gachiemchiep/workspace/adult_classify/model_org/adult/3.5_-_Copy.jpg,10,4,31,43,6,4,41,115,3,5,31,45,2,1,0,0,3,2,3,51,2,1,2,4,1,0,0,0,0,0,0,0,2,2,1,28,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,0,6,4,0,0,0,0,0,2,0,0,0,1,8,0,0,0,0,2,2,2,1,4,4,0,0,0,0,7,2,2,0,6,2,0,0,0,0,0,1,2,2,2,2,0,0,0,0,4,3,0,2,3,0,9,1,0,1,0,5,1,2,2,1,5,2,0,4,0,4,1,0,2,128,0,0,0,256,364,108,90,89,77,32,32,32,32,30,30,28,26,23,22,22,16,16,11,8,6
/home/gachiemchiep/workspace/adult_classify/model_org/adult/2_1371.2.jpg,0,0,4,75,2,21,56,80,6,28,40,0,5,9,0,0,1,1,3,111,1,1,5,16,0,2,33,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,2,2,2,0,4,2,0,0,0,0,0,0,0,0,0,0,10,2,0,2,2,6,1,2,0,1,0,0,0,0,0,1,4,3,0,2,2,0,0,2,3,0,1,2,2,4,1,4,0,2,2,6,1,2,2,6,1,1,0,0,0,0,2,1,0,0,3,2,2,1,6,256,0,0,0,128,447,119,115,108,104,32,32,32,32,32,31,30,29,28,27,27,26,25,24,22,19
/home/gachiemchiep/workspace/adult_classify/model_org/adult/789062.jpg,0,0,0,122,0,0,6,70,1,9,23,12,3,9,6,0,0,0,1,158,0,2,30,34,1,5,7,1,2,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,2,0,3,4,2,2,0,4,4,0,0,0,0,0,2,0,0,1,1,1,2,0,0,2,2,0,1,1,6,6,1,1,4,2,2,2,0,0,2,1,4,1,0,2,2,2,0,1,2,6,0,0,1,0,1,0,0,3,2,0,0,0,0,0,6,2,2,1,4,4,0,0,0,1,0,128,128,0,256,456,127,117,114,98,32,32,32,32,32,31,31,30,30,29,28,27,26,25,21,16
/home/gachiemchiep/workspace/adult_classify/model_org/adult/2_1221.5.jpg,1,3,8,87,2,15,30,42,1,2,0,0,1,0,0,0,1,3,2,13,0,1,0,0,0,0,0,0,0,0,0,0,1,11,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,16,0,0,1,0,1,1,3,0,1,2,4,0,1,1,8,29,2,1,0,0,1,0,0,0,0,0,0,0,5,2,1,2,25,1,0,0,2,0,0,0,0,0,0,0,10,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,0,0,1,6,4,2,2,1,2,3,0,2,2,0,1,1,0,0,0,0,0,0,1,6,0,0,2,0,5,0,0,0,1,2,2,2,2,4,2,2,2,2,3,2,4,2,2,0,2,2,0,2,1,1,2,2,0,0,2,6,0,3,3,6,3,3,2,3,2,0,1,0,2,128,128,0,128,128,194,97,50,29,17,27,27,22,21,21,15,13,12,10,6,6,5,3,3,1,1
/home/gachiemchiep/workspace/adult_classify/model_org/adult/3_1501.jpg,0,2,24,73,1,24,114,15,4,14,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,29,39,89,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,16,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,1,6,2,0,1,2,8,0,0,0,0,2,2,4,0,2,2,2,2,0,6,2,2,2,4,4,8,0,0,0,0,3,3,2,3,0,0,4,0,0,0,0,4,1,2,4,1,4,0,1,1,0,4,2,0,1,0,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,256,128,0,128,238,83,79,41,35,32,27,26,24,24,23,16,15,15,11,10,6,5,3,0,0
/home/gachiemchiep/workspace/adult_classify/model_org/adult/3_151.1.jpg,1,1,1,0,2,4,20,104,3,12,45,35,22,22,6,1,0,1,4,4,1,4,34,75,2,8,13,1,5,13,6,0,0,1,1,0,0,1,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,2,12,0,0,1,4,0,0,0,0,0,0,5,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,2,1,0,4,0,0,1,2,6,0,0,1,0,6,0,0,0,1,14,0,0,2,0,2,1,1,1,2,4,4,4,5,2,14,3,2,2,2,3,3,1,2,0,4,0,1,2,2,7,2,0,1,3,6,0,0,2,2,2,0,2,4,0,2,0,1,2,0,7,0,2,2,2,2,0,3,4,0,0,128,0,384,353,96,91,85,81,32,31,29,28,28,27,26,24,23,20,19,16,14,12,12,12
/home/gachiemchiep/workspace/adult_classify/model_org/adult/5_161.5.jpg,1,0,1,3,10,5,22,149,20,45,57,39,45,16,1,0,0,0,10,50,1,1,13,10,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,0,1,2,4,2,2,2,2,4,0,6,2,3,3,1,0,4,1,6,0,1,4,2,6,2,1,4,0,1,4,0,4,8,2,1,1,0,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,2,2,4,2,0,1,2,2,0,2,1,5,2,4,1,0,128,0,256,128,374,124,96,81,73,32,32,31,29,29,28,27,26,25,21,19,17,16,15,15,13
/home/gachiemchiep/workspace/adult_classify/model_org/adult/3_1261.1.jpg,1,7,8,9,1,15,19,33,0,6,8,0,0,0,0,0,2,7,9,10,2,16,19,6,1,1,4,0,0,0,0,0,3,5,12,25,1,1,1,0,0,0,0,0,0,0,0,0,1,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,3,1,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,2,0,0,2,1,0,0,0,0,0,0,0,1,6,4,2,9,2,0,0,10,0,0,0,3,0,0,0,3,2,2,1,2,3,4,0,15,0,0,0,5,0,0,0,1,3,10,1,1,0,0,0,0,0,0,0,0,0,0,0,1,8,22,1,0,1,0,0,0,0,0,0,0,0,0,0,1,12,21,1,1,8,4,0,0,0,0,0,0,0,0,0,1,6,15,4,1,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,2,3,2,3,0,5,0,2,0,0,2,6,0,0,1,0,1,5,1,2,2,3,4,4,2,2,2,4,1,0,0,6,3,0,1,2,2,1,2,0,2,0,2,2,2,2,2,1,0,2,2,2,0,1,2,2,1,3,2,1,0,0,6,0,0,0,0,2,0,2,2,0,2,0,1,1,128,128,0,0,256,222,75,53,49,46,32,28,22,22,17,16,16,12,12,10,10,9,6,4,3,2
/home/gachiemchiep/workspace/adult_classify/model_org/adult/944690.jpg,0,1,7,203,9,54,83,64,11,32,5,0,1,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0,1,6,0,2,1,4,2,2,1,0,1,0,0,0,5,4,2,1,2,0,6,2,2,1,4,4,0,1,0,0,4,0,1,0,3,4,2,2,2,0,10,1,0,0,2,1,4,1,2,0,0,0,0,0,5,0,0,1,2,0,1,1,0,2,4,0,2,0,1,256,128,128,0,0,418,119,104,101,94,32,32,32,32,31,31,30,28,28,28,26,24,24,19,17,6
/home/gachiemchiep/workspace/adult_classify/model_org/adult/3_1521.jpg,0,1,7,151,0,5,86,108,0,7,10,0,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,27,3,3,56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,2,4,1,0,2,0,6,0,2,0,0,8,0,0,0,2,0,2,0,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,2,0,0,1,0,4,2,1,1,2,6,1,0,2,0,1,1,0,0,0,1,0,1,2,0,2,0,0,0,2,4,1,0,0,0,1,2,0,0,0,0,0,0,512,380,115,114,82,69,32,32,32,32,31,30,29,29,28,24,23,20,17,17,4,1
/home/gachiemchiep/workspace/adult_classify/model_org/adult/944830.jpg,1,17,46,104,3,20,23,0,2,2,0,0,1,0,0,0,2,43,2,6,2,1,0,0,1,2,0,0,0,0,0,0,2,14,3,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,29,65,1,1,7,1,0,0,0,0,0,0,0,0,1,6,16,7,5,2,1,0,1,0,0,0,0,0,0,0,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,4,4,2,2,6,2,9,0,0,0,0,6,0,0,0,0,3,0,0,2,2,3,0,2,4,5,3,0,0,2,1,4,0,0,0,0,1,0,0,0,0,2,4,2,0,2,8,0,2,0,4,6,0,0,0,0,0,1,2,0,2,1,3,0,2,0,3,3,1,4,4,4,0,0,2,1,384,0,128,0,0,139,61,47,23,7,29,23,22,17,10,8,7,6,6,6,4,1,0,0,0,0
/home/gachiemchiep/workspace/adult_classify/model_org/adult/3.5.jpg,10,4,31,43,6,4,41,115,3,5,31,45,2,1,0,0,3,2,3,51,2,1,2,4,1,0,0,0,0,0,0,0,2,2,1,28,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,0,6,4,0,0,0,0,0,2,0,0,0,1,8,0,0,0,0,2,2,2,1,4,4,0,0,0,0,7,2,2,0,6,2,0,0,0,0,0,1,2,2,2,2,0,0,0,0,4,3,0,2,3,0,9,1,0,1,0,5,1,2,2,1,5,2,0,4,0,4,1,0,2,128,0,0,0,256,364,108,90,89,77,32,32,32,32,30,30,28,26,23,22,22,16,16,11,8,6
/home/gachiemchiep/workspace/adult_classify/model_org/adult/712540.jpg,1,0,1,139,6,2,17,134,31,19,57,4,23,9,1,0,0,0,0,56,2,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,7,1,0,2,2,1,0,3,4,0,0,0,0,0,4,2,4,0,2,0,0,1,0,2,2,2,1,0,2,0,4,4,0,1,0,8,1,1,0,0,2,0,0,0,0,3,1,3,5,2,6,2,2,2,2,1,1,1,2,0,3,0,0,0,0,0,2,2,1,1,0,0,8,0,128,0,128,0,256,419,124,116,103,76,32,32,32,31,31,31,31,30,29,28,27,26,20,15,15,11
/home/gachiemchiep/workspace/adult_classify/model_org/adult/711397.jpg,0,0,0,56,0,6,36,219,2,51,62,14,22,35,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,0,2,4,0,0,0,0,0,0,1,0,2,1,0,128,128,128,128,438,128,127,106,77,32,32,32,32,32,32,32,32,32,31,30,28,24,16,12,10
/home/gachiemchiep/workspace/adult_classify/model_org/adult/2_1131.1.jpg,0,0,0,0,0,2,4,12,1,10,27,3,0,1,0,0,0,3,3,0,2,14,8,3,2,4,11,1,1,0,0,0,2,24,3,0,3,2,1,0,0,0,0,0,0,0,0,0,9,61,5,2,5,0,0,0,0,0,0,0,0,0,0,0,2,5,13,7,3,0,0,0,0,0,0,0,0,0,0,0,1,5,73,95,4,7,0,0,1,0,0,0,0,0,0,0,0,1,17,26,3,14,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,8,2,2,4,2,4,1,2,2,0,5,0,0,2,4,0,0,0,2,1,0,0,4,6,4,0,0,2,0,0,0,0,0,0,6,2,0,4,1,1,1,0,0,0,4,2,2,2,2,0,2,1,2,1,1,0,2,0,0,0,4,0,1,1,4,2,2,2,1,0,0,0,0,1,0,256,128,128,0,82,39,31,11,1,26,15,11,9,8,7,2,1,1,1,0,0,0,0,0,0
/home/gachiemchiep/workspace/adult_classify/model_org/adult/709703.jpg,0,0,1,146,0,2,4,61,10,11,39,21,85,49,23,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,6,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,4,0,2,0,0,0,5,2,1,4,2,4,0,0,0,0,5,2,2,4,6,3,2,0,2,0,4,0,3,1,4,0,0,0,0,0,0,2,0,2,8,2,2,2,0,2,9,0,0,1,0,0,2,4,1,2,0,5,2,1,3,1,2,2,1,4,4,6,1,2,2,256,0,256,0,0,230,95,68,34,33,30,30,29,28,22,22,17,13,11,10,6,5,3,2,1,0
